playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482117,2021,Lukas Reichel,CHI,L,5on4,4,265.0,8.0,0.1,0.77,0.87,0.89,0.93,0.88,0.91,25.0,2.74,0.18,0.2,0.67,0.08,1.93,0.93,0.18,0.18,0.18,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.05,0.0,0.0,0.23,0.23,0.22,8.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,4.9,0.26,0.25,0.26,0.25,6.0,1.0,1.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.08,0.0,0.0,0.34,0.34,0.33,0.76,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,1.48,0.22,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478906,2021,Markus Nutivaara,FLA,D,other,1,10.0,1.0,0.9,0.0,0.82,0.0,0.8,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.13,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478906,2021,Markus Nutivaara,FLA,D,all,1,421.0,12.0,0.9,0.82,0.41,0.67,0.56,0.67,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,8.0,2.0,3.0,4.0,3.0,0.0,0.0,3388.0,0.0,0.0,0.0,0.0,4.53,0.56,0.55,0.61,0.59,4.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,2.0,1.0,0.05,0.28,0.22,0.0,1.0,0.0,8.66,6.0,6.51,0.07,0.0,0.22,0.41,0.43,0.42,2.04,0.12,0.12,0.12,0.12,3.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,3.77,3.0,2.86,0.03,0.0,0.0,0.15,0.14,0.14,2.5,3.62,59.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8478906,2021,Markus Nutivaara,FLA,D,5on5,1,411.0,11.0,0.9,0.82,0.41,0.67,0.58,0.67,0.51,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,7.0,2.0,2.0,4.0,3.0,0.0,0.0,2569.0,0.0,0.0,0.0,0.0,4.53,0.56,0.55,0.61,0.59,4.0,2.0,2.0,8.0,1.0,0.0,0.0,3.0,2.0,1.0,0.05,0.28,0.22,0.0,1.0,0.0,8.66,6.0,6.51,0.07,0.0,0.22,0.41,0.43,0.42,2.04,0.12,0.12,0.12,0.12,3.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,3.77,3.0,2.86,0.03,0.0,0.0,0.15,0.14,0.14,1.82,2.58,48.0,35.0,0.1,0.0,1.0,0.0,1.0,0.0
8478906,2021,Markus Nutivaara,FLA,D,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478906,2021,Markus Nutivaara,FLA,D,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480056,2021,Jack Rathbone,VAN,D,other,9,122.0,7.0,-0.05,0.97,0.82,0.71,0.78,0.75,0.77,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,2.38,0.43,0.42,0.43,0.42,3.0,0.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.1,0.0,0.34,0.0,0.0,0.0,5.0,3.0,3.0,0.06,0.34,0.34,0.15,0.15,0.15,0.69,0.01,0.01,0.01,0.01,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,2.52,0.54,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8480056,2021,Jack Rathbone,VAN,D,all,9,7468.0,175.0,-0.4,0.46,0.47,0.47,0.51,0.47,0.5,47.0,10.89,0.47,0.67,2.76,0.35,6.83,4.92,0.47,0.47,0.47,0.0,0.0,10.0,6.0,6.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,2.0,10.0,16.0,1.0,2.0,0.0,5.0,2.0,4.0,15.0,1.0,0.0,0.39,0.08,0.0,0.0,0.0,0.0,21.85,16.0,15.63,3.0,0.13,0.0,0.0,0.6,0.6,0.6,175.0,18.0,15.0,27.0,115.0,26.0,24.0,24.0,101.0,0.0,0.0,25532.0,2.0,6.0,3.0,8.0,61.41,4.64,4.55,4.59,4.5,64.0,22.0,27.0,113.0,1.0,3.0,0.0,68.0,14.0,4.0,1.82,1.71,1.11,0.0,1.0,0.0,111.74,86.0,84.48,0.87,0.89,0.89,4.61,4.59,4.51,70.12,5.42,5.09,5.51,5.17,74.0,24.0,31.0,129.0,6.0,9.0,2.0,78.0,14.0,6.0,2.17,1.64,1.61,3.0,2.0,1.0,132.01,98.0,99.94,0.96,1.87,1.87,4.51,4.53,4.38,21.37,24.08,396.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0
8480056,2021,Jack Rathbone,VAN,D,5on5,9,6952.0,156.0,-0.4,0.44,0.4,0.45,0.5,0.45,0.48,44.0,10.89,0.47,0.67,2.76,0.35,6.83,4.92,0.47,0.47,0.47,0.0,0.0,10.0,6.0,5.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,2.0,10.0,16.0,1.0,2.0,0.0,5.0,2.0,4.0,15.0,1.0,0.0,0.39,0.08,0.0,0.0,0.0,0.0,20.85,16.0,15.63,3.0,0.13,0.0,0.0,0.6,0.6,0.6,156.0,12.0,14.0,26.0,104.0,20.0,22.0,24.0,90.0,0.0,0.0,19548.0,2.0,6.0,3.0,8.0,54.76,4.16,4.09,4.11,4.04,57.0,20.0,24.0,101.0,1.0,2.0,0.0,60.0,14.0,3.0,1.68,1.71,0.77,0.0,1.0,0.0,99.74,77.0,75.48,0.73,0.56,0.56,4.33,4.31,4.24,66.58,5.36,5.03,5.45,5.12,72.0,21.0,30.0,123.0,6.0,9.0,2.0,73.0,14.0,6.0,2.11,1.64,1.61,3.0,2.0,1.0,126.01,93.0,94.94,0.92,1.87,1.87,4.42,4.43,4.29,9.1,13.64,267.0,264.0,0.34,0.05,5.0,3.0,5.0,3.0
8480056,2021,Jack Rathbone,VAN,D,4on5,9,120.0,3.0,-0.68,0.0,0.19,0.0,0.13,0.0,0.17,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.01,0.01,0.01,0.01,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.02,0.02,0.02,0.4,1.74,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8480056,2021,Jack Rathbone,VAN,D,5on4,9,274.0,9.0,-0.97,0.54,0.91,0.78,0.88,0.75,0.86,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,5.0,4.0,1.0,0.0,4.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0,4.27,0.04,0.04,0.04,0.04,4.0,2.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.08,0.0,0.0,0.12,0.12,0.12,1.37,0.04,0.04,0.04,0.04,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.05,0.05,0.05,3.29,0.34,58.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8478468,2021,Jeremy Lauzon,SEA,D,other,45,1381.0,21.0,-0.0,0.31,0.42,0.37,0.57,0.31,0.58,89.0,1.45,0.1,0.1,0.41,0.05,0.75,0.59,0.1,0.1,0.1,0.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.03,0.0,0.0,0.13,0.13,0.13,21.0,1.0,8.0,1.0,11.0,2.0,3.0,4.0,12.0,0.0,0.0,3300.0,0.0,0.0,0.0,1.0,7.8,1.39,1.39,1.39,1.39,7.0,4.0,7.0,18.0,2.0,0.0,0.0,6.0,4.0,1.0,0.2,0.46,0.73,0.0,1.0,1.0,18.0,11.0,11.0,0.13,0.0,0.0,1.52,1.52,1.52,17.7,3.07,2.6,3.07,2.6,17.0,7.0,7.0,31.0,1.0,1.0,0.0,11.0,8.0,5.0,0.46,0.92,1.7,0.0,1.0,0.0,31.0,24.0,24.0,0.52,0.45,0.45,3.15,3.15,2.74,9.26,12.64,83.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8478468,2021,Jeremy Lauzon,SEA,D,all,45,47550.0,1030.0,-0.12,0.36,0.5,0.4,0.54,0.4,0.54,198.0,42.09,1.21,2.45,11.79,1.37,27.04,19.14,1.2,1.2,1.19,2.0,2.0,43.0,20.0,34.0,97.0,5.0,1.0,2.0,0.0,11.0,3.0,14.0,32.0,42.0,62.0,17.0,46.0,0.0,155.0,7.0,15.0,62.0,1.0,0.0,1.11,0.1,0.0,1.0,0.0,0.0,94.15,63.0,61.53,12.0,0.49,0.09,0.0,1.7,1.68,1.66,1030.0,70.0,155.0,159.0,646.0,126.0,133.0,130.0,641.0,0.0,0.0,115185.0,46.0,32.0,10.0,40.0,300.16,25.3,24.8,24.8,24.32,302.0,121.0,129.0,552.0,26.0,20.0,2.0,326.0,76.0,21.0,9.18,9.48,6.63,12.0,10.0,4.0,538.3,423.0,414.32,4.12,3.99,3.99,25.43,25.05,24.7,454.88,45.03,43.08,45.8,43.81,458.0,174.0,184.0,816.0,50.0,42.0,8.0,463.0,120.0,49.0,12.45,14.84,17.76,15.0,16.0,19.0,833.65,632.0,644.33,7.45,11.01,11.01,41.48,42.14,41.05,87.04,87.54,1809.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0
8478468,2021,Jeremy Lauzon,SEA,D,5on5,45,41530.0,901.0,-0.12,0.42,0.5,0.45,0.51,0.45,0.51,189.0,40.64,1.11,2.35,11.38,1.33,26.28,18.55,1.1,1.09,1.08,2.0,1.0,42.0,19.0,31.0,92.0,4.0,1.0,2.0,0.0,11.0,3.0,14.0,30.0,41.0,60.0,17.0,46.0,0.0,143.0,7.0,15.0,61.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,89.15,61.0,59.53,12.0,0.46,0.09,0.0,1.57,1.54,1.53,901.0,66.0,91.0,154.0,590.0,118.0,115.0,99.0,569.0,0.0,0.0,92670.0,46.0,30.0,9.0,29.0,282.88,22.59,22.1,22.08,21.61,284.0,115.0,119.0,518.0,22.0,20.0,2.0,310.0,71.0,18.0,8.7,8.87,5.01,11.0,9.0,2.0,504.3,399.0,390.32,3.87,3.99,3.99,22.48,22.1,21.75,348.22,30.79,29.67,31.55,30.4,353.0,129.0,148.0,630.0,35.0,35.0,6.0,359.0,91.0,32.0,10.04,11.27,9.49,14.0,12.0,9.0,647.65,482.0,494.33,4.86,8.27,8.27,27.38,28.05,27.63,55.28,56.11,1340.0,1266.0,2.41,0.98,65.0,10.0,45.0,10.0
8478468,2021,Jeremy Lauzon,SEA,D,4on5,45,4564.0,100.0,1.87,0.06,0.17,0.08,0.12,0.08,0.15,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,55.0,4.0,41.0,6.0,15.0,24.0,55.0,0.0,0.0,5442.0,0.0,0.0,0.0,0.0,7.89,0.66,0.66,0.66,0.66,9.0,2.0,3.0,14.0,1.0,0.0,0.0,9.0,1.0,1.0,0.27,0.16,0.23,1.0,0.0,0.0,14.0,11.0,11.0,0.08,0.0,0.0,0.74,0.74,0.74,88.96,11.17,10.8,11.17,10.8,88.0,38.0,28.0,154.0,14.0,6.0,2.0,93.0,21.0,12.0,1.95,2.65,6.57,1.0,3.0,10.0,154.0,126.0,126.0,2.07,2.3,2.3,10.95,10.95,10.67,2.02,9.74,20.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
8478468,2021,Jeremy Lauzon,SEA,D,5on4,45,75.0,8.0,1.9,1.0,0.94,0.67,0.9,1.0,0.89,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,3147.0,0.0,2.0,1.0,2.0,1.58,0.66,0.66,0.66,0.66,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.65,0.0,0.0,1.0,2.0,2.0,2.0,0.04,0.0,0.0,0.7,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.29,94.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8481560,2021,Arthur Kaliyev,LAK,R,other,50,586.0,10.0,11.95,0.23,0.67,0.67,0.55,0.67,0.59,98.0,1.41,0.24,0.13,0.24,0.05,0.93,0.41,0.23,0.24,0.23,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.2,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.04,0.0,0.0,0.28,0.28,0.27,10.0,4.0,1.0,1.0,4.0,1.0,0.0,4.0,5.0,0.0,0.0,1866.0,0.0,0.0,0.0,0.0,8.96,1.11,1.03,1.11,1.03,7.0,5.0,4.0,16.0,1.0,1.0,0.0,8.0,2.0,2.0,0.32,0.24,0.55,0.0,0.0,1.0,16.0,12.0,12.0,0.19,0.15,0.15,1.15,1.15,1.08,4.29,3.63,3.47,3.63,3.47,5.0,1.0,2.0,8.0,4.0,0.0,0.0,1.0,0.0,5.0,0.08,0.0,3.55,0.0,0.0,4.0,8.0,6.0,6.0,0.05,0.0,0.0,3.68,3.68,3.52,6.87,3.42,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8481560,2021,Arthur Kaliyev,LAK,R,all,50,37771.0,852.0,26.43,0.6,0.52,0.63,0.53,0.64,0.54,421.0,115.93,10.19,7.85,27.52,3.71,62.06,43.66,9.9,10.24,9.95,6.0,0.0,121.0,34.0,29.0,184.0,15.0,9.0,11.0,1.0,39.0,3.0,45.0,48.0,112.0,146.0,5.0,10.0,0.0,15.0,11.0,9.0,115.0,32.0,8.0,3.67,4.01,2.5,4.0,3.0,2.0,184.73,155.0,155.73,6.0,1.72,2.54,2.35,9.55,9.58,9.38,852.0,155.0,46.0,119.0,532.0,135.0,99.0,117.0,501.0,0.0,0.0,144666.0,10.0,8.0,4.0,8.0,387.28,35.49,33.61,35.45,33.57,392.0,140.0,144.0,676.0,32.0,43.0,7.0,394.0,105.0,33.0,11.91,12.85,10.74,11.0,12.0,9.0,674.82,532.0,531.56,6.4,8.55,8.55,33.35,33.26,32.26,221.68,24.07,23.48,24.56,23.96,213.0,90.0,99.0,402.0,25.0,17.0,3.0,211.0,71.0,21.0,6.87,9.03,8.16,5.0,11.0,9.0,407.6,303.0,305.69,3.18,3.33,3.33,23.92,24.33,23.89,136.71,127.9,2436.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0
